ID,num_bars,avg_bar_len,std_bar_len,avg_bar_conf,std_bar_conf,num_beats,avg_beat_len,std_beat_len,avg_beat_conf,std_beat_conf,num_tatums,avg_tatum_len,std_tatum_len,avg_tatum_conf,std_tatum_conf,num_sections,avg_section_len,std_section_len,avg_section_conf,std_section_conf,duration,key_val,key_conf,tempo_val,tempo_conf,genre
uTRWYMBX1447BB34504,321,1.8218127102803738,0.15785819156660838,0.5351682242990653,0.21165927268382617,1277,0.45900551292090835,0.022861855829925129,0.424153484729835,0.13388187712278635,2554,0.22940810493343769,0.012051661375345564,0.42415348472983366,0.13388187712278662,25,23.475659199999999,11.666582418560774,-1,-1,586.89147,7,0.495,128.404,0.46900000000000003,none
uTRGIBGI1447C694FF9,59,3.2050832203389823,0.099922617999802316,0.43403389830508471,0.19929153894476481,240,0.8008792916666666,0.026760542297972978,0.52981250000000046,0.22150720983845346,480,0.40043962499999991,0.013380329929641022,0.52981249999999946,0.22150720983845351,10,19.550039999999999,8.6247723136880552,-1,-1,195.50041,10,0.149,73.088,0.156,uJazz - Bebop
uTRAHSQC1447C9034C6,85,1.7092363529411765,0.015598004913680689,0.5416823529411765,0.21724132483943537,345,0.42737857971014481,0.0043752879835839871,0.53556521739130392,0.18369766262513593,690,0.21368930434782604,0.0021876959178805128,0.53556521739130492,0.18369766262513584,7,21.104762857142855,12.465443437063135,-1,-1,147.73333,10,0.609,140.283,0.898,uR&B - Rock & Roll
uTRJNPHL1447C600C90,117,1.2492500854700852,0.093284343072061016,0.44339316239316234,0.20152126384654045,467,0.31498496788008562,0.0055033322734920507,0.28219914346895075,0.12005557670593939,934,0.15749248394004275,0.0027516683740503129,0.28219914346895064,0.12005557670593933,7,21.439067142857141,8.5822171121365258,-1,-1,150.07347,10,0.598,190.816,0.17200000000000001,uInstrumental Pop
uTRIHNJR1447C5CC096,109,2.6880406422018348,0.13405834508430822,0.4615779816513762,0.19316586463014521,439,0.67577665148063781,0.012000800616580017,0.63114578587699255,0.17640776865589017,878,0.33788830296127559,0.0060003433815383755,0.63114578587699288,0.1764077686558902,6,50.211698333333338,41.510471049485169,-1,-1,301.2702,2,0.036000000000000004,89.072,0.149,uHip Hop / Rap
uTREWCKB1447BBC34C2,179,1.3636937988826814,0.12648636225682683,0.50804469273742991,0.2059362004916821,717,0.34366216178521619,0.012952667223923997,0.20716457461645774,0.099319993255358396,1434,0.17187336820083679,0.057650921915014176,0.20716457461645743,0.09931999325535841,10,24.659593000000005,16.664573909149944,-1,-1,246.59592,9,0.5720000000000001,179.796,0.124,none
uTRAQURA1447CA2C04A,79,2.6058077215189872,0.21533689416171486,0.49662025316455694,0.2236207970105466,324,0.64514861111111099,0.0069723674785671843,0.47742283950617231,0.20565238763526514,648,0.32257432098765432,0.0034861410138680832,0.47742283950617265,0.20565238763526505,9,24.000726666666669,15.294248691906672,-1,-1,216.00653,1,0.169,92.952,0.049,uRock - Roots Rock
uTRHMDBR129F19A010D,87,1.9784314942528736,0.027645998131913607,0.13628735632183905,0.15623301989913677,350,0.49456279999999991,0.0085814815330954829,0.22229428571428575,0.12604936321674515,700,0.24728844285714283,0.0048439278340022115,0.46059142857142854,0.17005024950026412,9,19.303824444444444,6.266639590108368,-1,-1,174.96771,2,0.49,121.019,0.222,none
uTRKGSLG1447B917061,117,1.6819414529914529,0.082403640626412422,0.51672649572649565,0.20604296390119739,470,0.42279595744680848,0.010456922914952205,0.43160425531914914,0.14640074984903709,940,0.21139797872340427,0.0052284627698510368,0.43160425531914898,0.1464007498490372,7,28.468574285714283,22.854721055655535,-1,-1,199.28,0,0.8320000000000001,142.799,0.636,none
uTRHVDQV1447BF06050,108,1.8611150000000001,0.14391551170803391,0.56107407407407406,0.23796995234007018,429,0.46961657342657337,0.0049420840292635007,0.51878787878787846,0.14437118452335043,858,0.23472129370629369,0.0031604624532490808,0.51878787878787913,0.14437118452335049,9,22.423704444444446,14.80554125758259,-1,-1,201.81333,4,0.10400000000000001,127.915,0.8280000000000001,none
uTRMMCVF1447BA51D83,96,2.2522721875,0.21331165552720507,0.4612708333333333,0.2302439141055391,383,0.57064608355091384,0.015622423039743405,0.30016187989556148,0.14041356263896768,766,0.28532302872062659,0.0078111996963528933,0.30016187989556126,0.14041356263896762,11,19.943829999999998,12.560298093886582,-1,-1,219.38213,9,0.361,105.084,0.535,none
uTRGLGYL1447C8D987D,110,1.5488437272727271,0.019773614276656332,0.38614545454545468,0.18906607004688916,334,0.51637059880239511,0.0074568869586768526,0.4370089820359282,0.14355752642190836,668,0.25818529940119755,0.0037284450853766467,0.43700898203592825,0.14355752642190836,6,29.910205000000001,20.637052013121728,-1,-1,179.46122,0,0.723,116.324,0.331,uR&B - Gospel
uTRZXARZ1447C741CCA,188,3.0321643085106387,0.23091288751676556,0.46208510638297851,0.20676789122591055,745,0.76626217449664424,0.027961166874608333,0.45170738255033627,0.21489623595441848,1490,0.38307031543624154,0.014034438724195276,0.45170738255033738,0.21489623595441876,20,28.5518365,24.368216912997813,-1,-1,571.03673,7,0.522,79.137,0.0,uJazz - Hard Bop
uTRBNEDA1456125D3D2,83,1.7660189156626505,0.16625283246803135,0.45793975903614459,0.20405263609847613,338,0.43613775147928985,0.014205671662057962,0.16803550295857989,0.083046995570386195,676,0.21801470414201182,0.0072404389558516679,0.16803550295858011,0.083046995570386181,8,18.5208175,8.8368454674953867,-1,-1,148.16653,10,0.007,138.474,0.019,uClassical - 20th Century Classical
uTRMYYRU1447BDB6AB7,64,2.7016570312499995,0.21074419577327458,0.48335937500000004,0.18174478733820507,265,0.66795075471698107,0.018219689292657239,0.21515471698113214,0.086092549073958607,530,0.33397539622641509,0.0091098470428922166,0.21515471698113189,0.086092549073958705,7,25.67090285714286,14.227761997079327,-1,-1,179.69633,9,0.798,88.79,0.027,uClassical - Baroque
uTRHAHCW1447C77358B,252,1.7146698015873016,0.17767662715635568,0.50836507936507935,0.21534686317418686,999,0.43522420420420421,0.0093645679064445989,0.25967967967967981,0.13037420346996526,1998,0.21761210210210211,0.0046822853802354026,0.25967967967967986,0.13037420346996539,22,20.345825000000005,7.7230764160985572,-1,-1,447.60816,0,0.5670000000000001,138.27,0.421,uJazz - Latin Jazz
uTRXLHZN1447B8C8051,115,1.7117934782608695,0.1296707714512845,0.49899130434782635,0.21571791143919872,462,0.4317144372294372,0.007581001601988384,0.43634199134199109,0.13838249242860592,923,0.21585937161430113,0.0037919905662508963,0.43612134344528869,0.1382948880713511,10,19.950583999999999,10.596504385467124,-1,-1,199.50585,2,0.277,139.591,0.684,none
uTRAGSFT1447BDA1FD4,167,3.1823158083832328,0.21826672202355479,0.45262874251496987,0.23214791101158216,669,0.8020420926756352,0.035693259940599548,0.49143198804185345,0.21997689835038661,1338,0.401021038863976,0.01784661596876555,0.49143198804185306,0.21997689835038658,24,22.414996250000005,10.401072361099684,-1,-1,537.95991,4,0.4,76.183,0.313,none
uTREAOXX1447CC52F57,172,1.8536987790697674,0.38974154697222058,0.44661046511627894,0.18110964334826885,685,0.46608750364963497,0.093183239215550717,0.25811824817518225,0.14963533981810098,1370,0.23304375182481749,0.046591619738590502,0.25811824817518292,0.14963533981810112,18,18.121723333333332,8.351445799563356,-1,-1,326.19102,8,0.41600000000000004,93.286,0.031,uClassical - 20th Century Classical
uTRKZNKV1447C20B05F,161,2.2967421739130431,0.20568784892320008,0.50159627329192547,0.21552418777033341,642,0.58103733644859812,0.015836477281498906,0.38489252336448593,0.19955842055680828,1284,0.29042731308411213,0.0079750071353272035,0.38489252336448654,0.19955842055680814,17,21.953726470588236,15.293801026996272,-1,-1,373.21333,4,0.525,102.301,0.533,none
uTRLFCFG1447BF89F2F,108,1.8678749999999997,0.16504136596230673,0.56372222222222246,0.21127947233959757,432,0.47244914351851847,0.0066604949528121446,0.29800694444444437,0.10900606272604257,864,0.23618773148148142,0.0033104850184719138,0.29800694444444431,0.1090060627260427,11,18.576969999999999,9.9407416361099994,-1,-1,204.34667,6,0.0,127.238,0.8,none
uTRDTFWI1456131C820,20,1.158919,0.078880910231817064,0.44910000000000005,0.24797054260536677,61,0.39271999999999979,0.0075473245721064258,0.34575409836065563,0.1292974275779894,122,0.19551713114754077,0.0076502724133977679,0.34575409836065579,0.12929742757798934,2,12.16,2.31046,-1,-1,24.32,2,0.757,151.795,0.504,uClassical - Romantic
uTRBDVHH1447CDAC2E5,78,1.6648229487179491,0.098148844254450932,0.54966666666666675,0.21117489814567833,316,0.41881417721518976,0.0072449747940255922,0.45747151898734217,0.17736771451100461,632,0.20939988924050626,0.003631552282620183,0.45747151898734151,0.17736771451100472,8,16.57500125,5.7608158466540944,-1,-1,132.6,2,0.548,143.358,0.6930000000000001,none
uTRCRBYG1447C6ADED5,67,2.605049552238806,0.2898887437355504,0.46128358208955217,0.22278600976803428,266,0.66359845864661648,0.014476480701085289,0.49744360902255658,0.18171747109527106,532,0.33179922932330824,0.0072382411750586137,0.49744360902255585,0.18171747109527095,8,22.821223750000001,12.7494617831371,-1,-1,182.5698,11,0.677,90.588,0.006,uJazz - Bebop
uTRAHRWN1447B96BE78,156,2.4454398076923076,0.52289431432108924,0.50330769230769212,0.22656525678456091,618,0.61942322006472494,0.11958546866168858,0.36852588996763719,0.17547417076250979,1236,0.30971160194174752,0.059792739539520266,0.36852588996763747,0.17547417076250979,16,23.997823749999998,13.013197253286696,-1,-1,383.96517,9,0.711,113.151,0.20800000000000002,none
uTRWSBCJ1447CA866A8,48,3.4446968750000004,0.75225332062288197,0.44441666666666646,0.25481356201915334,196,0.87604903061224482,0.18002272217009044,0.41934183673469411,0.21314819622931386,392,0.4380244897959184,0.09001131437806166,0.41934183673469405,0.21314819622931394,9,19.449613333333332,7.9322934275599701,-1,-1,175.04653,6,0.648,81.321,0.183,uWorld - African
uTRZPQHF1447CD6C7D9,66,1.7078700000000002,0.015127639564316208,0.46598484848484839,0.20521610873804008,269,0.42703851301115225,0.0041903013373929578,0.41951301115241657,0.13472062796849876,538,0.21351925650557615,0.0020951535076099027,0.41951301115241613,0.13472062796849882,6,20.345033333333333,6.5835421340659943,-1,-1,122.0702,9,0.853,140.557,0.752,uWorld - U.S. Traditional
uTRSNWCW1447CBAA3FA,68,1.9601223529411764,0.058544283970684965,0.43372058823529391,0.22187687666733993,208,0.65366240384615371,0.020656261576056014,0.2698028846153846,0.16999116094483066,416,0.3273764182692307,0.10955243909402508,0.26980288461538471,0.16999116094483058,6,23.745305000000002,8.1698764144013616,-1,-1,142.47184,7,0.418,91.717,0.14300000000000002,uWorld - European
uTREPYUE1447CA23188,122,1.917948524590164,0.12312522878515433,0.55495901639344269,0.20440250381598959,489,0.48364646216768908,0.0035423470837942297,0.27914314928425349,0.10650581538459018,978,0.24182323108384454,0.001771176919086997,0.27914314928425354,0.1065058153845902,8,29.812245000000001,18.716353535189487,-1,-1,238.49796,4,0.504,124.211,0.838,uRock - Roots Rock
uTRQLITZ1447C80919C,156,1.832642435897436,0.22821457392778577,0.39520512820512838,0.21139198969458334,471,0.61222337579617825,0.074969226432974309,0.29503397027600875,0.17992358283812318,942,0.30632897027600842,0.10942229121313655,0.29503397027600836,0.17992358283812313,17,17.263865882352942,8.0036144572091779,-1,-1,293.48571,10,0.31,93.001,0.137,uJazz - Swing
uTRYYKIJ1447C43C30A,55,3.1134378181818176,0.14932499045177264,0.42901818181818197,0.20460876111243859,222,0.78130896396396388,0.026648356985144658,0.2304864864864864,0.11874265191982414,444,0.39119988738738737,0.13085833276072026,0.23048648648648606,0.11874265191982412,8,22.2204075,8.2873342151287552,-1,-1,177.76327,6,0.593,77.041,0.064,uClassical - Renaissance & Med.
uTRQZWJU1447BF0A602,147,1.0895480272108842,0.035861119066949713,0.43338095238095231,0.22845295540760049,443,0.36377340857787804,0.0077193819202287213,0.53835214446952595,0.12232398849496155,886,0.18188670428893899,0.0038596926123124014,0.53835214446952528,0.12232398849496154,7,24.073702857142855,10.963506170808829,-1,-1,168.51592,6,1.0,165.603,0.066,uClassical - Baroque
uTRALNJN145612FE285,10,2.1499990000000002,0.039282751545684821,0.51729999999999998,0.11545133173766338,42,0.53809547619047593,0.010801252837910962,0.23211904761904759,0.17931884377395008,84,0.27122357142857123,0.089959305795174346,0.23211904761904767,0.17931884377395008,2,14.001635,1.0774349999999995,-1,-1,28.00327,0,0.14300000000000002,112.601,0.17,uClassical - Renaissance & Med.
uTRBCBKO1447C58CCB3,133,2.2051677443609017,0.28541708244480141,0.48100751879699238,0.18625512038137296,532,0.55418154135338338,0.057779329982166928,0.51068609022556388,0.23650441735954617,1064,0.27700701127819549,0.028975960824952681,0.51068609022556344,0.23650441735954569,13,22.708446153846158,13.985724791973,-1,-1,295.2098,7,0.358,103.009,0.664,uElectronica
uTRUZBUI1447C501168,62,2.1942725806451611,0.15071749510939159,0.43995161290322587,0.21588470843510019,250,0.55402560000000001,0.019658681518352403,0.41286800000000001,0.26575900845691003,500,0.27667237999999988,0.092730937610570344,0.41286800000000012,0.2657590084569102,4,34.638370000000002,40.326110839868385,-1,-1,138.55347,7,0.748,108.339,0.317,uClassical - Romantic
uTRJWNZD1447BBEC428,116,2.7187044827586204,0.18638191592822903,0.47312068965517234,0.23238030493925754,464,0.6856009913793103,0.015426498218748131,0.41916594827586251,0.1665949055264794,928,0.34227460129310339,0.013206540742205232,0.41916594827586073,0.16659490552647971,9,35.336295555555552,29.722911965638044,-1,-1,318.02667,7,0.5750000000000001,87.733,0.17300000000000001,none
uTRYNUUH1447C638A07,202,1.7872404455445545,0.29783074964143597,0.47913861386138595,0.21447458386212359,605,0.6004245289256197,0.093117148031419961,0.42512561983471031,0.18443809888098139,1210,0.30021226446280991,0.046558574164815646,0.42512561983471087,0.18443809888098142,16,23.168980000000001,8.8824966970124741,-1,-1,370.70367,9,0.252,106.7,0.258,uJazz - Acid Jazz
uTRYASJZ1447B9DEE4C,93,2.5125361290322576,0.16789820025697447,0.47754838709677433,0.21327817748663885,371,0.63151032345013469,0.012497954351339088,0.50021563342318098,0.19519736883835853,742,0.31519446091644199,0.012269672851352739,0.50021563342318021,0.19519736883835856,12,19.545917499999998,9.9900464375398226,-1,-1,234.55102,2,0.595,95.107,0.13,none
uTRKESBQ1447C048532,100,2.6374231999999993,0.021130001556081662,0.5401100000000002,0.23099038486482509,401,0.65924172069825437,0.006187009460686955,0.45073067331670785,0.16710654024398536,802,0.32962084788029922,0.0030935515796351397,0.45073067331670852,0.16710654024398539,10,26.487999000000002,30.983641589213956,-1,-1,264.88,2,0.482,90.966,0.359,none
uTRRFFON129F19A014E,296,0.53730060810810809,0.030200596238215343,0.58732770270270251,0.14059224648998531,296,0.53730060810810809,0.030200596238215343,0.58732770270270251,0.14059224648998531,593,0.26865403035413149,0.015628011899522731,0.23007082630691392,0.2281946634501818,10,16.242893000000002,7.4796003135783256,-1,-1,162.42893,5,0.75,111.99,0.587,none
uTRRILFL1447CB9698D,85,2.2499915294117652,0.19582700479823825,0.46631764705882361,0.18620578191343329,340,0.56911094117647043,0.006266738878636248,0.52689411764705874,0.17626450869140237,680,0.28455545588235293,0.0031333847651204383,0.52689411764705929,0.17626450869140217,8,24.616667499999998,8.0614899062808938,-1,-1,196.93333,9,0.40900000000000003,105.397,0.5,uWorld - European
uTRPKGUU1447CB81F50,99,2.0332229292929291,0.183061885993617,0.52303030303030285,0.18612249982286458,393,0.51756674300254446,0.0087348237318256375,0.26573027989821885,0.14602808654579782,786,0.25878338422391856,0.0043674236759032765,0.26573027989821874,0.14602808654579771,10,20.456488999999998,9.2692462572589474,-1,-1,204.5649,7,0.378,116.21,0.852,uWorld - Cuban
uTRSKZCK1447CD52E59,122,1.9084805737704917,0.06315003006501306,0.47956557377049169,0.24494519252156169,368,0.63762834239130439,0.011499252609085067,0.48167391304347834,0.19626474515061518,736,0.31908744565217384,0.10639995651150108,0.48167391304347734,0.19626474515061518,9,26.673923333333335,21.303327582050546,-1,-1,240.06531,11,0.975,94.389,0.333,uWorld - U.S. Traditional
uTRENERW1447C5C5FE3,179,1.3106106703910614,0.03787196989148145,0.52182122905027917,0.20060478780455254,718,0.32862463788300839,0.0054509218580765101,0.5295849582172697,0.15676050393983743,1436,0.1643928830083565,0.054859459607266833,0.52958495821726914,0.15676050393983754,9,26.48296222222222,20.477336160796444,-1,-1,238.34667,7,0.187,182.741,0.006,uHip Hop / Rap
uTRZZGMI1447BA64A0B,57,1.9555249122807015,0.21345026291216632,0.4623508771929824,0.19487103168623757,228,0.49284679824561395,0.015017953051983366,0.46477631578947359,0.18635014194781407,456,0.24642337719298246,0.0075089973807921043,0.46477631578947365,0.18635014194781407,7,16.744490000000003,5.4717799428078511,-1,-1,117.21143000000001,1,0.52,122.035,0.319,uClassical - Baroque
uTRAJPFC1447C237B33,74,3.3280171621621619,0.29969557682584186,0.40462162162162174,0.21978089228499037,298,0.84024812080536904,0.020745788668434288,0.41749664429530148,0.18661256653489128,596,0.42012404362416106,0.010372908680212563,0.41749664429530209,0.18661256653489131,13,19.615384615384613,9.9653995027623274,-1,-1,255.0,2,0.8280000000000001,70.757,0.026000000000000002,none
uTRMVFCT1447B8B7105,134,2.5692517910447759,0.19490662938669587,0.53585074626865681,0.21180181201790968,535,0.64612577570093443,0.014901148952319702,0.4290897196261681,0.1986017651212274,1070,0.32270168224299062,0.010667476458492475,0.42908971962616899,0.19860176512122729,14,24.708780714285716,15.322760263436995,-1,-1,345.92295,7,0.64,93.384,0.28,none
uTRQONYD1447C659F07,158,1.5865931645569622,0.076164383010385375,0.52184810126582282,0.20910024781342401,636,0.39841817610062891,0.0077415110217453759,0.48997484276729608,0.22961933085644748,1272,0.19920908018867922,0.003870763419881022,0.48997484276729508,0.22961933085644765,12,21.287619166666669,12.625851556216883,-1,-1,255.45143,9,0.484,150.213,0.462,uJazz - Avant-Garde Jazz
